scopus_id,identity,doi,title,year,journal,article_url,current_geography,credited_author_ids,credited_researchers,n_credited_pool_authors,n_top50_total_authors,n_top50_us_authors,n_total_leaders_including_cutoff_ties,top50_tied_pairs_broken_if_us,top50_new_ties_if_us,leader114_tied_pairs_broken_if_us,leader114_new_ties_if_us,pool120_tied_pairs_broken_if_us,pool120_new_ties_if_us,maximum_current_us_count,minimum_current_total_rank,available_historical_inbox_pdf,user_download_status,existing_followup,prior_automatic_acquisition_status,latest_priority_round_status,prior_open_location_url,review_action,interpretation,new_top50_tied_pairs_covered_at_selection,queue_position,download_batch,download_position,suggested_filename
85064539825,doi:10.1111/ajps.12430,10.1111/ajps.12430,On the Meaning of Survey Reports of Roll-Call “Votes”,2019,American Journal of Political Science,https://doi.org/10.1111/ajps.12430,unclear,57217457882,Gregory A. Huber,1,1,1,1,4,3,4,3,4,3,9,16,false,,,manual_download_needed,,https://escholarship.org/content/qt8fn2717w/qt8fn2717w.pdf?t=pxcpha,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,79,6,56,85064539825.pdf
85076027417,doi:10.1086/705817,10.1086/705817,Shifting standards: How voters evaluate the qualifications of female and male candidates,2020,Journal of Politics,https://doi.org/10.1086/705817,unclear,54881904100,Nichole M. Bauer,1,1,1,1,4,3,4,3,4,3,9,16,false,,,manual_download_needed,,https://repository.lsu.edu/polisci_pubs/50,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,80,6,57,85076027417.pdf
85101803291,doi:10.1111/pops.12737,10.1111/pops.12737,Candidate Aggression and Gendered Voter Evaluations,2022,Political Psychology,https://doi.org/10.1111/pops.12737,unclear,54881904100,Nichole M. Bauer,1,1,1,1,4,3,4,3,4,3,9,16,false,,,manual_download_needed,,https://digitalcommons.lsu.edu/manship_pubs/9,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,82,6,58,85101803291.pdf
85208657819,doi:10.1017/psrm.2024.50,10.1017/psrm.2024.50,How and when candidate race affects inferences about ideology and group favoritism,2025,Political Science Research and Methods,https://doi.org/10.1017/psrm.2024.50,unclear,57217457882,Gregory A. Huber,1,1,1,1,4,3,4,3,4,3,9,16,false,,,manual_download_needed,,https://doi.org/10.1017/psrm.2024.50,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,83,6,59,85208657819.pdf
85206618776,doi:10.1037/xge0001662,10.1037/xge0001662,Psychological Underpinnings of Partisan Bias in Tie Formation on Social Media,2024,Journal of Experimental Psychology General,https://doi.org/10.1037/xge0001662,unclear,23095594600,David G. Rand,1,1,1,1,2,1,2,1,2,1,10,10,false,,,manual_download_needed,,https://doi.org/10.1037/xge0001662,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,84,6,60,85206618776.pdf
85084324260,doi:10.1177/2378023118821836,10.1177/2378023118821836,Men’s Overpersistence and the Gender Gap in Science and Mathematics,2019,Socius,https://doi.org/10.1177/2378023118821836,unclear,16305967100,Robb Willer,1,1,1,1,0,2,0,2,0,2,11,10,false,,,manual_download_needed,,https://doi.org/10.1177/2378023118821836,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,86,7,61,85084324260.pdf
84922551432,doi:10.1111/bjdp.12065,10.1111/bjdp.12065,In-group bias in children's intention to help can be overpowered by inducing empathy,2015,British Journal of Developmental Psychology,https://doi.org/10.1111/bjdp.12065,unclear,7006059165,Maykel Verkuyten,1,1,0,1,19,14,19,14,19,14,0,10,false,,,manual_download_needed,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/bjdp.12065,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,90,7,62,84922551432.pdf
84943817918,doi:10.1111/sode.12128,10.1111/sode.12128,First Arrival and Collective Land Ownership: How Children Reason About Who Owns the Land,2015,Social Development,https://doi.org/10.1111/sode.12128,unclear,7006059165,Maykel Verkuyten,1,1,0,1,19,14,19,14,19,14,0,10,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,92,7,63,84943817918.pdf
85049693637,doi:10.1177/0049124118782536,10.1177/0049124118782536,"Uncovering the Nexus Between Attitudes, Preferences, and Behavior in Sociological Applications of Stated Choice Experiments",2021,Sociological Methods and Research,https://doi.org/10.1177/0049124118782536,unclear,23982874600,Ulf Liebe,1,1,0,1,19,14,19,14,19,14,0,38,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,94,7,64,85049693637.pdf
85129159055,doi:10.1177/20531680221091439,10.1177/20531680221091439,Why do citizens prefer high-skilled immigrants to low-skilled immigrants? Identifying causal mechanisms of immigration preferences with a survey experiment,2022,Research and Politics,https://doi.org/10.1177/20531680221091439,unclear,55091186500,Yoshikuni Ono,1,1,0,1,19,14,19,14,19,14,0,16,false,,,manual_download_needed,,https://doi.org/10.1177/20531680221091439,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,98,7,65,85129159055.pdf
85215379642,doi:10.1080/14719037.2025.2454502,10.1080/14719037.2025.2454502,The impact of descriptive social norms on coproduction: How communication frames matter,2026,Public Management Review,https://doi.org/10.1080/14719037.2025.2454502,unclear,57191360465,Jinfeng Zhang,1,1,0,1,19,14,19,14,19,14,0,38,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,99,7,66,85215379642.pdf
85083672997,doi:10.1093/ijpor/edy020,10.1093/ijpor/edy020,Putting a number on preferences: How numerical attitudes are shaped by ideology and equivalency framing,2019,International Journal of Public Opinion Research,https://doi.org/10.1093/ijpor/edy020,unclear,25224644900,Rasmus Tue Pedersen,1,1,0,1,13,13,13,12,13,13,1,5,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,101,7,67,85083672997.pdf
85125441524,doi:10.1093/ijpor/edab034,10.1093/ijpor/edab034,Citizens' Aversion to Pay Raises for Politicians: The Risk of Self-Interest Matter More Than the Promise of Competence,2022,International Journal of Public Opinion Research,https://doi.org/10.1093/ijpor/edab034,unclear,25224644900,Rasmus Tue Pedersen,1,1,0,1,13,13,13,12,13,13,1,5,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,102,7,68,85125441524.pdf
85196067903,doi:10.1007/s11109-024-09944-8,10.1007/s11109-024-09944-8,Online Abuse of Politicians: Experimental Evidence on Politicians’ Own Perceptions,2025,Political Behavior,https://doi.org/10.1007/s11109-024-09944-8,unclear,25224644900,Rasmus Tue Pedersen,1,1,0,1,13,13,13,12,13,13,1,5,false,,,manual_download_needed,,https://doi.org/10.1007/s11109-024-09944-8,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,103,7,69,85196067903.pdf
84892498539,doi:10.1093/pan/mpt024,10.1093/pan/mpt024,Causal inference in conjoint analysis: Understanding multidimensional choices via stated preference experiments,2014,Political Analysis,https://doi.org/10.1093/pan/mpt024,unclear,36159270600,Teppei Yamamoto,1,1,0,1,9,13,6,11,9,13,3,33,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,104,7,70,84892498539.pdf
84975770291,doi:10.1177/0894439314563916,10.1177/0894439314563916,Improving Survey Response Rates in Online Panels: Effects of Low-Cost Incentives and Cost-Free Text Appeal Interventions,2016,Social Science Computer Review,https://doi.org/10.1177/0894439314563916,unclear,56734108300,Mogens Jin Pedersen,1,1,0,1,9,13,6,11,9,13,3,16,false,,,manual_download_needed,,https://eprints.lse.ac.uk/67240/1/Nielsen_Improving%20survey%20response_2016.pdf,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,105,8,71,84975770291.pdf
85040459526,doi:10.1177/0095399715584638,10.1177/0095399715584638,More Similar Than Different: Experimental Evidence on the (In) Significance of Gender for the Effect of Different Incentives on Compliance Behavior,2018,Administration and Society,https://doi.org/10.1177/0095399715584638,unclear,56734108300,Mogens Jin Pedersen,1,1,0,1,9,13,6,11,9,13,3,16,false,,,manual_download_needed,,https://pure.au.dk/portal/en/publications/671be3d0-3209-4155-b48e-7ad3a82c7ed0,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,106,8,72,85040459526.pdf
85041214633,doi:10.1017/pan.2017.40,10.1017/pan.2017.40,The Number of Choice Tasks and Survey Satisficing in Conjoint Experiments,2018,Political Analysis,https://doi.org/10.1017/pan.2017.40,unclear,36159270600,Teppei Yamamoto,1,1,0,1,9,13,6,11,9,13,3,33,false,,,manual_download_needed,,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/5BBACB75CF59C10E1B42AB20D9F085F0/S1047198717000407a.pdf/div-class-title-the-number-of-choice-tasks-and-survey-satisficing-in-conjoint-experiments-div.pdf,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,107,8,73,85041214633.pdf
85172870189,doi:10.1086/724960,10.1086/724960,Media Measurement Matters: Estimating the Persuasive Effects of Partisan Media with Survey and Behavioral Data,2023,Journal of Politics,https://doi.org/10.1086/724960,unclear,36159270600,Teppei Yamamoto,1,1,0,1,9,13,6,11,9,13,3,33,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,108,8,74,85172870189.pdf
105015105489,doi:10.1093/pnasnexus/pgaf267,10.1093/pnasnexus/pgaf267,Does civilian oversight impact police legitimacy?,2025,Pnas Nexus,https://doi.org/10.1093/pnasnexus/pgaf267,unclear,57220203816,Kaylyn Jackson Schiff,1,0,1,1,7,7,7,7,7,7,5,83,false,,,manual_download_needed,,https://academic.oup.com/pnasnexus/advance-article-pdf/doi/10.1093/pnasnexus/pgaf267/64099368/pgaf267.pdf,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,109,8,75,105015105489.pdf
85143607111,doi:10.1017/rep.2022.18,10.1017/rep.2022.18,Can Light Contact with the Police Motivate Political Participation? Evidence from Traffic Stops,2022,Journal of Race Ethnicity and Politics,https://doi.org/10.1017/rep.2022.18,unclear,55175754800,Leah Christiani,1,0,1,1,6,12,6,12,6,12,6,83,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,113,8,76,85143607111.pdf
85041497842,doi:10.1177/0894439317731721,10.1177/0894439317731721,Do Polls Influence Opinions? Investigating Poll Feedback Loops Using the Novel Dynamic Response Feedback Experimental Procedure,2018,Social Science Computer Review,https://doi.org/10.1177/0894439317731721,unclear,50861069700,Sveinung Arnesen,1,0,0,1,8,8,19,14,19,14,0,53,false,,,manual_download_needed,,https://journals.sagepub.com/doi/pdf/10.1177/0894439317731721,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,121,8,77,85041497842.pdf
85084494184,doi:10.1093/jopart/muz028,10.1093/jopart/muz028,Service professionals' response to volunteer involvement in service production,2020,Journal of Public Administration Research and Theory,https://doi.org/10.1093/jopart/muz028,unclear,56689411500,Mette Kjærgaard Thomsen,1,0,0,1,8,8,19,14,19,14,0,53,false,,,manual_download_needed,,https://doi.org/10.1093/jopart/muz028,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,123,8,78,85084494184.pdf
85151429736,doi:10.1111/1467-9477.12246,10.1111/1467-9477.12246,Priming citizens to think about public participation initiatives: Does it impact their view of government?,2023,Scandinavian Political Studies,https://doi.org/10.1111/1467-9477.12246,unclear,56689411500,Mette Kjærgaard Thomsen,1,0,0,1,8,8,19,14,19,14,0,53,false,,,manual_download_needed,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1467-9477.12246,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,125,8,79,85151429736.pdf
85089985354,doi:10.1111/puar.13271,10.1111/puar.13271,"Do More Options Always Benefit the Users of Public Services? An Experimental Study of School Choice, Performance, and Satisfaction",2021,Public Administration Review,https://doi.org/10.1111/puar.13271,unclear,7102332636,Oliver James,1,0,0,0,3,2,0,0,12,10,2,115,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,136,8,80,85089985354.pdf
105038401018,doi:10.1093/jopart/muag004,10.1093/jopart/muag004,How the experience of administrative burdens affects clients’ psychological well-being: the role of negativity bias,2026,Journal of Public Administration Research and Theory,https://doi.org/10.1093/jopart/muag004,unclear,56354967100,Donald P. Moynihan,1,0,0,1,2,0,6,11,9,13,3,53,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,137,9,81,105038401018.pdf
77956761607,doi:10.1080/1533015x.2010.510025,10.1080/1533015x.2010.510025,Feeling good and doing good for the environment: The use of emotional appeals in pro- environmental public service announcements,2010,Applied Environmental Education and Communication,https://doi.org/10.1080/1533015x.2010.510025,unclear,57203655130,Kathleen Searles,1,0,0,1,2,0,6,11,9,13,3,53,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,138,9,82,77956761607.pdf
84944081200,doi:10.1080/15309576.2016.1071160,10.1080/15309576.2016.1071160,Uncovering the circumstances of performance information use findings from an experiment,2016,Public Performance and Management Review,https://doi.org/10.1080/15309576.2016.1071160,unclear,56354967100,Donald P. Moynihan,1,0,0,1,2,0,6,11,9,13,3,53,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,140,9,83,84944081200.pdf
84995760092,doi:10.1017/xps.2015.5,10.1017/xps.2015.5,"It's a Mad, Mad World: Using Emotion Inductions in a Survey",2015,Journal of Experimental Political Science,https://doi.org/10.1017/xps.2015.5,unclear,57203655130,Kathleen Searles,1,0,0,1,2,0,6,11,9,13,3,53,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,141,9,84,84995760092.pdf
85019676280,doi:10.1093/jopart/muw060,10.1093/jopart/muw060,How do politicians attribute bureaucratic responsibility for performance? Negativity bias and interest group advocacy,2017,Journal of Public Administration Research and Theory,https://doi.org/10.1093/jopart/muw060,unclear,56354967100,Donald P. Moynihan,1,0,0,1,2,0,6,11,9,13,3,53,false,,,manual_download_needed,,https://jpart.oxfordjournals.org/content/early/2016/10/17/jopart.muw060.abstract,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,142,9,85,85019676280.pdf
85055564646,doi:10.1080/1369118x.2018.1534985,10.1080/1369118x.2018.1534985,Don’t read the comments: the effects of abusive comments on perceptions of women authors’ credibility,2020,Information Communication and Society,https://doi.org/10.1080/1369118x.2018.1534985,unclear,57203655130,Kathleen Searles,1,0,0,1,2,0,6,11,9,13,3,53,false,,,manual_download_needed,,https://www.tandfonline.com/doi/pdf/10.1080/1369118X.2018.1534985?needAccess=true,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,143,9,86,85055564646.pdf
85064259638,doi:10.1177/1532673x19835780,10.1177/1532673x19835780,"Partisan Alignment, Performance, and Citizen Approval of Political Actors",2019,American Politics Research,https://doi.org/10.1177/1532673x19835780,unclear,35784707400,Susan M. Miller,1,0,0,1,2,0,6,11,9,13,3,83,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,144,9,87,85064259638.pdf
85114860836,doi:10.1177/10776990211042595,10.1177/10776990211042595,Look Who’s Writing: How Gender Affects News Credibility and Perceptions of News Relevance,2022,Journalism and Mass Communication Quarterly,https://doi.org/10.1177/10776990211042595,unclear,57203655130,Kathleen Searles,1,0,0,1,2,0,6,11,9,13,3,53,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,145,9,88,85114860836.pdf
85127205226,doi:10.1093/jopart/muaa019,10.1093/jopart/muaa019,Representative Bureaucracy and Attitudes Toward Automated Decision Making,2021,Journal of Public Administration Research and Theory,https://doi.org/10.1093/jopart/muaa019,unclear,35784707400,Susan M. Miller,1,0,0,1,2,0,6,11,9,13,3,83,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,146,9,89,85127205226.pdf
85137333494,doi:10.1111/padm.12879,10.1111/padm.12879,The effect of human versus automated interaction on willingness to participate in government programs: The role of representation,2023,Public Administration,https://doi.org/10.1111/padm.12879,unclear,35784707400,Susan M. Miller,1,0,0,1,2,0,6,11,9,13,3,83,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,147,9,90,85137333494.pdf
85138320659,doi:10.1177/14648849221125412,10.1177/14648849221125412,Is news for men?: Effects of women’s participation in news-making on audience perceptions and behaviors,2024,Journalism,https://doi.org/10.1177/14648849221125412,unclear,57203655130,Kathleen Searles,1,0,0,1,2,0,6,11,9,13,3,53,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,148,10,91,85138320659.pdf
85147286875,doi:10.1177/00220027231153580,10.1177/00220027231153580,Responding to Uncertainty: The Importance of Covertness in Support for Retaliation to Cyber and Kinetic Attacks,2023,Journal of Conflict Resolution,https://doi.org/10.1177/00220027231153580,unclear,57188880644,Lauren Sukin,1,0,0,1,2,0,6,11,9,13,3,83,false,,,manual_download_needed,,https://eprints.lse.ac.uk/117916/1/Sulkin_responding_to_uncertainty_published.pdf,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,149,10,92,85147286875.pdf
85162955443,doi:10.1177/0734371x231162028,10.1177/0734371x231162028,"Doing Good Work in a Crisis: Views of Pay and the COVID-19 Pandemic in the Public, Nonprofit, and For-Profit Sectors",2024,Review of Public Personnel Administration,https://doi.org/10.1177/0734371x231162028,unclear,35784707400,Susan M. Miller,1,0,0,1,2,0,6,11,9,13,3,83,false,,,manual_download_needed,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10225797/pdf/10.1177_0734371X231162028.pdf,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,150,10,93,85162955443.pdf
84943355793,doi:10.1111/ajps.12197,10.1111/ajps.12197,Backing Out or Backing In? Commitment and Consistency in Audience Costs Theory,2015,American Journal of Political Science,https://doi.org/10.1111/ajps.12197,unclear,24554597700,Geoffrey P. R. Wallace,1,0,0,0,2,0,0,0,9,13,3,115,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,151,10,94,84943355793.pdf
105019368716,doi:10.1093/jleo/ewae013,10.1093/jleo/ewae013,"Partisanship, expertise, or connections? A conjoint survey experiment on lobbyist hiring decisions",2025,Journal of Law Economics and Organization,https://doi.org/10.1093/jleo/ewae013,unclear,55494876700,David R. Miller,1,0,0,1,0,8,10,8,12,8,4,53,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,152,10,95,105019368716.pdf
105021850455,doi:10.1177/00111287251384656,10.1177/00111287251384656,Assessing Public Support of Gunshot Detection Technology Through a Framing Survey Experiment,2025,Crime and Delinquency,https://doi.org/10.1177/00111287251384656,unclear,57211410814,Hunter M. Boehme,1,0,0,1,0,8,10,8,12,8,4,53,false,,,manual_download_needed,,https://doi.org/10.1177/00111287251384656,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,153,10,96,105021850455.pdf
105034680050,doi:10.1007/s11292-026-09735-7,10.1007/s11292-026-09735-7,"Concerning, but do we need policy reform? An experimental analysis of public reactions to accurate statistics on deaths caused by police officers and medical professionals",2026,Journal of Experimental Criminology,https://doi.org/10.1007/s11292-026-09735-7,unclear,57211410814,Hunter M. Boehme,1,0,0,1,0,8,10,8,12,8,4,53,false,,,manual_download_needed,,https://link.springer.com/content/pdf/10.1007/s11292-026-09735-7.pdf,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,154,10,97,105034680050.pdf
84929260244,doi:10.1111/puar.12387,10.1111/puar.12387,How Not to Increase Participation in Local Government: The Advantages of Experiments When Testing Policy Interventions,2016,Public Administration Review,https://doi.org/10.1111/puar.12387,unclear,7401620196,Daniel M. Butler,1,0,0,1,0,8,10,8,12,8,4,53,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,158,10,98,84929260244.pdf
84938501817,doi:10.1111/ajps.12206,10.1111/ajps.12206,How Politicians Discount the Opinions of Constituents with Whom They Disagree,2016,American Journal of Political Science,https://doi.org/10.1111/ajps.12206,unclear,7401620196,Daniel M. Butler,1,0,0,1,0,8,10,8,12,8,4,53,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,159,10,99,84938501817.pdf
84992092827,doi:10.1177/1065912916668412,10.1177/1065912916668412,Recruitment and Perceptions of Gender Bias in Party Leader Support,2016,Political Research Quarterly,https://doi.org/10.1177/1065912916668412,unclear,7401620196,Daniel M. Butler,1,0,0,1,0,8,10,8,12,8,4,53,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,160,10,100,84992092827.pdf
85106176160,doi:10.1017/s0143814x21000039,10.1017/s0143814x21000039,Pass the buck or the buck stops here? The public costs of claiming and deflecting blame in managing crises,2022,Journal of Public Policy,https://doi.org/10.1017/s0143814x21000039,unclear,55494876700,David R. Miller,1,0,0,1,0,8,10,8,12,8,4,53,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,164,11,101,85106176160.pdf
85126450365,doi:10.1111/psq.12393,10.1111/psq.12393,Attitudes Toward Delegation to Presidential Commissions,2017,Presidential Studies Quarterly,https://doi.org/10.1111/psq.12393,unclear,55494876700,David R. Miller,1,0,0,1,0,8,10,8,12,8,4,53,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,166,11,102,85126450365.pdf
85172009271,doi:10.1111/1745-9133.12644,10.1111/1745-9133.12644,Does scientific research change minds? Linking criminology and public perceptions of policing,2024,Criminology and Public Policy,https://doi.org/10.1111/1745-9133.12644,unclear,57211410814,Hunter M. Boehme,1,0,0,1,0,8,10,8,12,8,4,53,false,,,manual_download_needed,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1745-9133.12644,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,169,11,103,85172009271.pdf
85196196052,doi:10.1007/s11292-024-09625-w,10.1007/s11292-024-09625-w,"Does the public want the police to stop, stopping? An experimental look at the impact of outcome data on public perceptions of police discretionary traffic stops",2025,Journal of Experimental Criminology,https://doi.org/10.1007/s11292-024-09625-w,unclear,57211410814,Hunter M. Boehme,1,0,0,1,0,8,10,8,12,8,4,53,false,,,manual_download_needed,,https://doi.org/10.1007/s11292-024-09625-w,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,173,11,104,85196196052.pdf
85212059156,doi:10.1177/20531680241299329,10.1177/20531680241299329,Preferential abstention in conjoint experiments,2024,Research and Politics,https://doi.org/10.1177/20531680241299329,unclear,55494876700,David R. Miller,1,0,0,1,0,8,10,8,12,8,4,53,false,,,manual_download_needed,,https://doi.org/10.1177/20531680241299329,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,175,11,105,85212059156.pdf
85052006071,doi:10.1080/10410236.2018.1504656,10.1080/10410236.2018.1504656,How Communicating Misleading Information Dilutes Public Understanding of Weight Loss Mechanisms,2019,Health Communication,https://doi.org/10.1080/10410236.2018.1504656,unclear,6601956224,John Gastil,1,0,0,0,0,8,0,0,12,8,4,115,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,176,11,106,85052006071.pdf
85065670412,doi:10.1111/pops.12591,10.1111/pops.12591,Tracing the Boundaries of Motivated Reasoning: How Deliberative Minipublics Can Improve Voter Knowledge,2020,Political Psychology,https://doi.org/10.1111/pops.12591,unclear,6601956224,John Gastil,1,0,0,0,0,8,0,0,12,8,4,115,false,,,manual_download_needed,,,Obtain methods/sampling pages or a source-verified country statement,Hypothetical US-positive resolution of this one article; no estimated probability and no change to total article counts,0,177,11,107,85065670412.pdf
